0.0016133,-101.15
0.0010871,-101.17
0.00056077,-101.18
3.4382e-05,-101.18
-0.00049201,-101.17
-0.0010184,-101.15
-0.0015446,-101.12
-0.0020707,-101.08
-0.0025966,-101.03
-0.0031222,-100.97
-0.0036475,-100.9
-0.0041724,-100.82
-0.004697,-100.73
-0.005221,-100.63
-0.0057446,-100.52
-0.0062675,-100.4
-0.0067899,-100.27
-0.0073115,-100.13
-0.0078324,-99.977
-0.0083526,-99.817
-0.0088719,-99.646
-0.0093903,-99.466
-0.0099078,-99.275
-0.010424,-99.075
-0.01094,-98.864
-0.011454,-98.644
-0.011967,-98.414
-0.012479,-98.174
-0.01299,-97.925
-0.0135,-97.665
-0.014008,-97.396
-0.014514,-97.117
-0.01502,-96.828
-0.015523,-96.53
-0.016026,-96.222
-0.016526,-95.904
-0.017025,-95.577
-0.017522,-95.24
-0.018018,-94.894
-0.018512,-94.538
-0.019003,-94.173
-0.019493,-93.798
-0.019981,-93.414
-0.020467,-93.021
-0.020951,-92.618
-0.021433,-92.206
-0.021913,-91.785
-0.02239,-91.354
-0.022866,-90.915
-0.023339,-90.466
-0.023809,-90.009
-0.024278,-89.542
-0.024743,-89.067
-0.025207,-88.582
-0.025668,-88.089
-0.026126,-87.586
-0.026582,-87.076
-0.027035,-86.556
-0.027485,-86.028
-0.027933,-85.491
-0.028377,-84.945
-0.028819,-84.391
-0.029258,-83.829
-0.029694,-83.258
-0.030128,-82.679
-0.030558,-82.092
-0.030985,-81.496
-0.031409,-80.893
-0.03183,-80.281
-0.032247,-79.661
-0.032662,-79.033
-0.033073,-78.397
-0.033481,-77.754
-0.033885,-77.103
-0.034287,-76.444
-0.034684,-75.777
-0.035078,-75.103
-0.035469,-74.421
-0.035856,-73.732
-0.03624,-73.035
-0.03662,-72.331
-0.036996,-71.62
-0.037369,-70.902
-0.037738,-70.177
-0.038103,-69.444
-0.038464,-68.705
-0.038822,-67.959
-0.039175,-67.206
-0.039525,-66.446
-0.03987,-65.68
-0.040212,-64.907
-0.04055,-64.127
-0.040884,-63.341
-0.041213,-62.549
-0.041538,-61.751
-0.04186,-60.946
-0.042177,-60.136
-0.04249,-59.319
-0.042798,-58.496
-0.043103,-57.668
-0.043403,-56.834
-0.043698,-55.994
-0.04399,-55.148
-0.044277,-54.297
-0.044559,-53.441
-0.044837,-52.579
-0.045111,-51.712
-0.04538,-50.84
-0.045644,-49.962
-0.045904,-49.08
-0.046159,-48.193
-0.04641,-47.301
-0.046656,-46.404
-0.046898,-45.502
-0.047134,-44.596
-0.047366,-43.686
-0.047594,-42.771
-0.047816,-41.852
-0.048034,-40.929
-0.048247,-40.002
-0.048455,-39.07
-0.048658,-38.135
-0.048857,-37.196
-0.04905,-36.253
-0.049239,-35.307
-0.049422,-34.357
-0.049601,-33.403
-0.049775,-32.447
-0.049944,-31.487
-0.050108,-30.523
-0.050266,-29.557
-0.05042,-28.588
-0.050569,-27.616
-0.050713,-26.641
-0.050851,-25.664
-0.050985,-24.684
-0.051113,-23.702
-0.051236,-22.717
-0.051355,-21.73
-0.051468,-20.74
-0.051576,-19.749
-0.051678,-18.756
-0.051776,-17.761
-0.051868,-16.764
-0.051956,-15.765
-0.052038,-14.765
-0.052114,-13.763
-0.052186,-12.76
-0.052252,-11.756
-0.052314,-10.75
-0.052369,-9.7436
-0.05242,-8.7361
-0.052466,-7.7276
-0.052506,-6.7184
-0.052541,-5.7085
-0.05257,-4.6981
-0.052595,-3.6871
-0.052614,-2.6758
-0.052628,-1.6643
-0.052637,-0.65255
-0.05264,0.35924
-0.052638,1.371
-0.052631,2.3826
-0.052619,3.394
-0.052601,4.405
-0.052578,5.4156
-0.05255,6.4257
-0.052516,7.4351
-0.052478,8.4438
-0.052434,9.4516
-0.052385,10.459
-0.05233,11.464
-0.052271,12.469
-0.052206,13.472
-0.052136,14.475
-0.05206,15.475
-0.05198,16.474
-0.051894,17.472
-0.051803,18.468
-0.051707,19.461
-0.051606,20.453
-0.0515,21.443
-0.051388,22.431
-0.051271,23.416
-0.051149,24.4
-0.051022,25.38
-0.05089,26.358
-0.050753,27.334
-0.050611,28.307
-0.050464,29.277
-0.050312,30.244
-0.050154,31.208
-0.049992,32.169
-0.049824,33.126
-0.049652,34.081
-0.049475,35.032
-0.049293,35.979
-0.049105,36.923
-0.048913,37.863
-0.048716,38.799
-0.048514,39.732
-0.048308,40.66
-0.048096,41.585
-0.04788,42.505
-0.047659,43.421
-0.047433,44.333
-0.047202,45.24
-0.046967,46.143
-0.046727,47.041
-0.046482,47.935
-0.046233,48.823
-0.045979,49.707
-0.04572,50.586
-0.045457,51.459
-0.045189,52.328
-0.044917,53.191
-0.04464,54.049
-0.044359,54.902
-0.044073,55.749
-0.043783,56.591
-0.043489,57.427
-0.04319,58.257
-0.042887,59.081
-0.04258,59.9
-0.042268,60.712
-0.041952,61.518
-0.041632,62.319
-0.041308,63.112
-0.040979,63.9
-0.040647,64.681
-0.04031,65.456
-0.03997,66.224
-0.039625,66.986
-0.039277,67.741
-0.038924,68.489
-0.038568,69.231
-0.038208,69.965
-0.037844,70.692
-0.037476,71.413
-0.037105,72.126
-0.036729,72.832
-0.036351,73.531
-0.035968,74.222
-0.035582,74.906
-0.035192,75.582
-0.034799,76.251
-0.034402,76.912
-0.034002,77.566
-0.033598,78.212
-0.033192,78.85
-0.032781,79.48
-0.032368,80.102
-0.031951,80.716
-0.031531,81.322
-0.031108,81.92
-0.030682,82.51
-0.030253,83.091
-0.02982,83.664
-0.029385,84.229
-0.028947,84.786
-0.028506,85.334
-0.028062,85.873
-0.027615,86.404
-0.027166,86.926
-0.026713,87.439
-0.026258,87.944
-0.025801,88.44
-0.025341,88.927
-0.024878,89.405
-0.024413,89.874
-0.023945,90.335
-0.023475,90.786
-0.023003,91.228
-0.022528,91.661
-0.022052,92.085
-0.021572,92.5
-0.021091,92.905
-0.020608,93.301
-0.020122,93.688
-0.019635,94.065
-0.019146,94.433
-0.018654,94.792
-0.018161,95.141
-0.017666,95.48
-0.017169,95.81
-0.016671,96.131
-0.016171,96.442
-0.015669,96.743
-0.015166,97.034
-0.014661,97.316
-0.014155,97.588
-0.013647,97.851
-0.013138,98.103
-0.012627,98.346
-0.012116,98.579
-0.011603,98.802
-0.011089,99.015
-0.010574,99.218
-0.010058,99.411
-0.0095404,99.595
-0.0090223,99.768
-0.0085032,99.932
-0.0079833,100.09
-0.0074626,100.23
-0.0069412,100.36
-0.006419,100.49
-0.0058962,100.6
-0.0053729,100.7
-0.0048489,100.8
-0.0043245,100.88
-0.0037997,100.95
-0.0032745,101.01
-0.002749,101.07
-0.0022232,101.11
-0.0016971,101.14
-0.0011709,101.16
-0.0006446,101.18
-0.00011822,101.18
0.00040818,101.17
0.00093453,101.15
0.0014608,101.13
0.0019869,101.09
0.0025128,101.04
0.0030385,100.98
0.0035639,100.91
0.0040889,100.83
0.0046135,100.74
0.0051376,100.65
0.0056612,100.54
0.0061843,100.42
0.0067067,100.29
0.0072285,100.15
0.0077495,100
0.0082698,99.843
0.0087892,99.674
0.0093078,99.495
0.0098254,99.306
0.010342,99.107
0.010858,98.899
0.011372,98.68
0.011886,98.452
0.012398,98.213
0.012909,97.965
0.013418,97.707
0.013927,97.44
0.014434,97.162
0.014939,96.875
0.015443,96.578
0.015946,96.272
0.016447,95.956
0.016946,95.63
0.017443,95.295
0.017939,94.95
0.018433,94.595
0.018925,94.232
0.019415,93.858
0.019904,93.476
0.02039,93.084
0.020874,92.683
0.021357,92.272
0.021837,91.853
0.022314,91.424
0.02279,90.986
0.023263,90.538
0.023735,90.082
0.024203,89.617
0.024669,89.143
0.025133,88.66
0.025594,88.168
0.026053,87.667
0.026509,87.158
0.026963,86.639
0.027413,86.112
0.027861,85.577
0.028307,85.033
0.028749,84.48
0.029189,83.919
0.029625,83.35
0.030059,82.772
0.030489,82.186
0.030917,81.592
0.031342,80.989
0.031763,80.379
0.032181,79.76
0.032596,79.134
0.033008,78.499
0.033416,77.857
0.033821,77.207
0.034223,76.549
0.034621,75.884
0.035016,75.211
0.035407,74.53
0.035795,73.842
0.036179,73.147
0.03656,72.444
0.036937,71.734
0.03731,71.017
0.037679,70.293
0.038045,69.561
0.038407,68.823
0.038765,68.078
0.039119,67.326
0.039469,66.567
0.039816,65.802
0.040158,65.03
0.040496,64.252
0.040831,63.467
0.041161,62.676
0.041487,61.878
0.041809,61.075
0.042127,60.265
0.04244,59.449
0.042749,58.628
0.043054,57.8
0.043355,56.967
0.043652,56.128
0.043944,55.283
0.044231,54.433
0.044514,53.577
0.044793,52.716
0.045067,51.85
0.045337,50.979
0.045602,50.102
0.045863,49.221
0.046119,48.334
0.046371,47.443
0.046617,46.547
0.04686,45.646
0.047097,44.741
0.04733,43.831
0.047558,42.917
0.047781,41.999
0.048,41.076
0.048213,40.149
0.048422,39.219
0.048626,38.284
0.048825,37.346
0.04902,36.403
0.049209,35.458
0.049394,34.508
0.049573,33.555
0.049748,32.599
0.049917,31.64
0.050082,30.677
0.050241,29.711
0.050396,28.743
0.050546,27.771
0.05069,26.797
0.050829,25.82
0.050964,24.84
0.051093,23.858
0.051217,22.874
0.051336,21.887
0.05145,20.898
0.051559,19.907
0.051662,18.914
0.051761,17.919
0.051854,16.923
0.051942,15.924
0.052025,14.924
0.052103,13.923
0.052175,12.92
0.052242,11.916
0.052304,10.91
0.052361,9.904
0.052412,8.8966
0.052459,7.8883
0.0525,6.8792
0.052536,5.8694
0.052566,4.859
0.052591,3.8482
0.052611,2.8369
0.052626,1.8254
0.052636,0.81369
0.05264,-0.1981
0.052639,-1.2099
0.052633,-2.2215
0.052621,-3.2329
0.052604,-4.244
0.052582,-5.2547
0.052555,-6.2649
0.052522,-7.2744
0.052484,-8.2832
0.052441,-9.2912
0.052393,-10.298
0.052339,-11.304
0.05228,-12.309
0.052216,-13.313
0.052147,-14.315
0.052073,-15.316
0.051993,-16.315
0.051908,-17.313
0.051818,-18.309
0.051723,-19.303
0.051622,-20.295
0.051517,-21.286
0.051406,-22.274
0.05129,-23.26
0.051169,-24.243
0.051043,-25.224
0.050912,-26.203
0.050775,-27.179
0.050634,-28.152
0.050488,-29.122
0.050336,-30.09
0.05018,-31.054
0.050018,-32.016
0.049851,-32.974
0.04968,-33.929
0.049503,-34.88
0.049322,-35.828
0.049136,-36.773
0.048944,-37.714
0.048748,-38.651
0.048547,-39.584
0.048341,-40.513
0.04813,-41.438
0.047915,-42.359
0.047694,-43.276
0.047469,-44.188
0.047239,-45.096
0.047005,-46
0.046765,-46.898
0.046521,-47.793
0.046273,-48.682
0.046019,-49.567
0.045761,-50.446
0.045499,-51.321
0.045232,-52.19
0.04496,-53.054
0.044684,-53.913
0.044404,-54.767
0.044119,-55.615
0.04383,-56.457
0.043536,-57.294
0.043238,-58.125
0.042936,-58.95
0.042629,-59.77
0.042318,-60.583
0.042003,-61.39
0.041683,-62.191
0.04136,-62.986
0.041032,-63.775
0.0407,-64.557
0.040364,-65.333
0.040024,-66.103
0.039681,-66.865
0.039333,-67.621
0.038981,-68.371
0.038625,-69.113
0.038266,-69.848
0.037902,-70.577
0.037535,-71.298
0.037164,-72.013
0.036789,-72.72
0.036411,-73.42
0.036029,-74.112
0.035644,-74.797
0.035254,-75.475
0.034862,-76.145
0.034466,-76.808
0.034066,-77.462
0.033663,-78.109
0.033257,-78.749
0.032847,-79.38
0.032434,-80.003
0.032018,-80.619
0.031598,-81.226
0.031176,-81.825
0.03075,-82.416
0.030321,-82.999
0.029889,-83.574
0.029455,-84.14
0.029017,-84.698
0.028576,-85.247
0.028133,-85.788
0.027686,-86.32
0.027237,-86.843
0.026785,-87.358
0.026331,-87.864
0.025874,-88.362
0.025414,-88.85
0.024952,-89.33
0.024487,-89.8
0.02402,-90.262
0.02355,-90.715
0.023078,-91.158
0.022604,-91.593
0.022128,-92.018
0.021649,-92.434
0.021168,-92.841
0.020685,-93.239
0.0202,-93.627
0.019713,-94.006
0.019224,-94.375
0.018733,-94.735
0.01824,-95.086
0.017745,-95.427
0.017249,-95.758
0.01675,-96.08
0.016251,-96.393
0.015749,-96.696
0.015246,-96.989
0.014741,-97.272
0.014235,-97.546
0.013728,-97.809
0.013219,-98.063
0.012709,-98.308
0.012197,-98.542
0.011685,-98.767
0.011171,-98.982
0.010656,-99.186
0.01014,-99.381
0.0096229,-99.566
0.0091049,-99.741
0.0085859,-99.906
0.0080662,-100.06
0.0075456,-100.21
0.0070243,-100.34
0.0065022,-100.47
0.0059795,-100.58
0.0054563,-100.69
0.0049324,-100.78
0.0044081,-100.87
0.0038833,-100.94
0.0033582,-101
0.0028327,-101.06
0.0023069,-101.1
0.0017809,-101.14
0.0012547,-101.16
0.00072844,-101.18
0.00020206,-101.18
-0.00032434,-101.17
-0.00085071,-101.16
-0.001377,-101.13
-0.0019031,-101.09
-0.0024291,-101.05
-0.0029548,-100.99
-0.0034802,-100.92
-0.0040053,-100.85
-0.0045299,-100.76
-0.0050542,-100.66
-0.0055779,-100.56
-0.006101,-100.44
-0.0066236,-100.31
-0.0071454,-100.17
-0.0076666,-100.03
-0.008187,-99.869
-0.0087066,-99.701
-0.0092253,-99.524
-0.0097431,-99.337
-0.01026,-99.14
-0.010776,-98.933
-0.01129,-98.715
-0.011804,-98.489
-0.012316,-98.252
-0.012828,-98.005
-0.013337,-97.749
-0.013846,-97.483
-0.014353,-97.207
-0.014859,-96.921
-0.015363,-96.626
-0.015866,-96.321
-0.016367,-96.007
-0.016866,-95.682
-0.017364,-95.349
-0.01786,-95.005
-0.018355,-94.652
-0.018847,-94.29
-0.019338,-93.919
-0.019826,-93.537
-0.020313,-93.147
-0.020797,-92.747
-0.02128,-92.338
-0.02176,-91.92
-0.022239,-91.493
-0.022715,-91.056
-0.023188,-90.61
-0.02366,-90.156
-0.024129,-89.692
-0.024595,-89.219
-0.02506,-88.737
-0.025521,-88.247
-0.02598,-87.747
-0.026437,-87.239
-0.026891,-86.722
-0.027342,-86.197
-0.02779,-85.663
-0.028236,-85.12
-0.028679,-84.569
-0.029119,-84.009
-0.029556,-83.441
-0.02999,-82.865
-0.030421,-82.28
-0.030849,-81.687
-0.031274,-81.086
-0.031696,-80.477
-0.032115,-79.859
-0.03253,-79.234
-0.032942,-78.601
-0.033351,-77.96
-0.033757,-77.311
-0.034159,-76.654
-0.034558,-75.99
-0.034953,-75.318
-0.035345,-74.639
-0.035733,-73.952
-0.036118,-73.258
-0.036499,-72.556
-0.036877,-71.847
-0.037251,-71.131
-0.037621,-70.408
-0.037987,-69.678
-0.038349,-68.941
-0.038708,-68.197
-0.039063,-67.446
-0.039414,-66.689
-0.039761,-65.924
-0.040104,-65.154
-0.040443,-64.376
-0.040778,-63.592
-0.041109,-62.802
-0.041435,-62.006
-0.041758,-61.203
-0.042076,-60.395
-0.04239,-59.58
-0.0427,-58.759
-0.043006,-57.932
-0.043308,-57.1
-0.043605,-56.262
-0.043897,-55.418
-0.044186,-54.569
-0.04447,-53.714
-0.044749,-52.854
-0.045024,-51.989
-0.045294,-51.118
-0.04556,-50.242
-0.045822,-49.361
-0.046079,-48.476
-0.046331,-47.585
-0.046578,-46.69
-0.046821,-45.79
-0.047059,-44.886
-0.047293,-43.976
-0.047522,-43.063
-0.047746,-42.145
-0.047965,-41.223
-0.04818,-40.297
-0.048389,-39.367
-0.048594,-38.433
-0.048794,-37.495
-0.048989,-36.554
-0.049179,-35.608
-0.049365,-34.66
-0.049545,-33.707
-0.04972,-32.752
-0.049891,-31.793
-0.050056,-30.831
-0.050216,-29.865
-0.050372,-28.897
-0.050522,-27.926
-0.050667,-26.952
-0.050808,-25.976
-0.050943,-24.997
-0.051073,-24.015
-0.051198,-23.031
-0.051318,-22.044
-0.051432,-21.056
-0.051542,-20.065
-0.051646,-19.072
-0.051745,-18.078
-0.051839,-17.081
-0.051928,-16.083
-0.052012,-15.084
-0.05209,-14.082
-0.052164,-13.08
-0.052232,-12.076
-0.052295,-11.071
-0.052352,-10.064
-0.052405,-9.0571
-0.052452,-8.0489
-0.052494,-7.0399
-0.05253,-6.0303
-0.052562,-5.02
-0.052588,-4.0092
-0.052609,-2.998
-0.052624,-1.9865
-0.052634,-0.97483
-0.05264,0.036951
-0.052639,1.0487
-0.052634,2.0604
-0.052623,3.0719
-0.052607,4.083
-0.052586,5.0938
-0.052559,6.104
-0.052528,7.1137
-0.052491,8.1226
-0.052448,9.1307
-0.052401,10.138
-0.052348,11.144
-0.05229,12.149
-0.052227,13.153
-0.052159,14.156
-0.052085,15.157
-0.052006,16.156
-0.051922,17.154
-0.051833,18.151
-0.051738,19.145
-0.051639,20.138
-0.051534,21.128
-0.051424,22.117
-0.051309,23.103
-0.051189,24.087
-0.051063,25.068
-0.050933,26.047
-0.050798,27.023
-0.050657,27.997
-0.050511,28.968
-0.050361,29.936
-0.050205,30.901
-0.050044,31.863
-0.049878,32.822
-0.049708,33.777
-0.049532,34.729
-0.049351,35.678
-0.049166,36.623
-0.048975,37.564
-0.04878,38.502
-0.048579,39.435
-0.048374,40.365
-0.048164,41.291
-0.047949,42.213
-0.04773,43.13
-0.047505,44.043
-0.047276,44.952
-0.047042,45.856
-0.046804,46.756
-0.04656,47.65
-0.046313,48.541
-0.04606,49.426
-0.045803,50.306
-0.045541,51.182
-0.045275,52.052
-0.045004,52.917
-0.044729,53.777
-0.044449,54.631
-0.044165,55.48
-0.043876,56.323
-0.043583,57.161
-0.043286,57.993
-0.042984,58.819
-0.042678,59.639
-0.042368,60.454
-0.042053,61.262
-0.041734,62.064
-0.041412,62.86
-0.041084,63.65
-0.040753,64.433
-0.040418,65.21
-0.040079,65.98
-0.039736,66.744
-0.039388,67.501
-0.039037,68.252
-0.038682,68.995
-0.038323,69.732
-0.03796,70.461
-0.037594,71.184
-0.037223,71.899
-0.036849,72.608
-0.036472,73.309
-0.03609,74.002
-0.035705,74.689
-0.035317,75.368
-0.034925,76.039
-0.034529,76.703
-0.03413,77.359
-0.033727,78.007
-0.033322,78.647
-0.032912,79.28
-0.0325,79.905
-0.032084,80.521
-0.031665,81.13
-0.031243,81.73
-0.030818,82.323
-0.03039,82.907
-0.029958,83.483
-0.029524,84.05
-0.029087,84.609
-0.028647,85.16
-0.028204,85.702
-0.027758,86.236
-0.027309,86.76
-0.026858,87.277
-0.026404,87.784
-0.025947,88.283
-0.025488,88.773
-0.025026,89.254
-0.024561,89.726
-0.024095,90.189
-0.023625,90.643
-0.023154,91.088
-0.02268,91.524
-0.022204,91.951
-0.021725,92.368
-0.021245,92.777
-0.020762,93.176
-0.020277,93.566
-0.019791,93.946
-0.019302,94.317
-0.018811,94.679
-0.018318,95.031
-0.017824,95.373
-0.017328,95.706
-0.01683,96.03
-0.01633,96.344
-0.015829,96.648
-0.015326,96.943
-0.014822,97.227
-0.014316,97.503
-0.013809,97.768
-0.0133,98.024
-0.01279,98.27
-0.012279,98.506
-0.011766,98.732
-0.011253,98.948
-0.010738,99.154
-0.010222,99.351
-0.0097053,99.537
-0.0091874,99.714
-0.0086686,99.881
-0.008149,100.04
-0.0076286,100.18
-0.0071073,100.32
-0.0065854,100.45
-0.0060628,100.56
-0.0055396,100.67
-0.0050159,100.77
-0.0044916,100.85
-0.0039669,100.93
-0.0034418,101
-0.0029164,101.05
-0.0023907,101.1
-0.0018647,101.13
-0.0013386,101.16
-0.00081226,101.17
-0.00028589,101.18
0.00024051,101.18
0.00076688,101.16
0.0012932,101.14
0.0018193,101.1
0.0023453,101.06
0.0028711,101
0.0033966,100.94
0.0039217,100.86
0.0044464,100.77
0.0049707,100.68
0.0054945,100.57
0.0060177,100.46
0.0065404,100.33
0.0070624,100.2
0.0075836,100.05
0.0081042,99.895
0.0086239,99.729
0.0091427,99.553
0.0096607,99.367
0.010178,99.172
0.010694,98.966
0.011208,98.751
0.011722,98.525
0.012235,98.29
0.012746,98.045
0.013256,97.79
0.013765,97.526
0.014272,97.252
0.014778,96.967
0.015283,96.674
0.015786,96.37
0.016287,96.057
0.016787,95.735
0.017285,95.402
0.017781,95.061
0.018276,94.709
0.018769,94.349
0.01926,93.978
0.019748,93.599
0.020235,93.21
0.02072,92.812
0.021203,92.404
0.021684,91.987
0.022163,91.561
0.022639,91.126
0.023113,90.682
0.023585,90.229
0.024054,89.766
0.024521,89.295
0.024986,88.815
0.025448,88.325
0.025907,87.828
0.026364,87.321
0.026819,86.805
0.02727,86.281
0.027719,85.748
0.028165,85.207
0.028608,84.657
0.029049,84.099
0.029486,83.532
0.029921,82.957
0.030353,82.373
0.030781,81.782
0.031207,81.182
0.031629,80.574
0.032048,79.958
0.032464,79.334
0.032877,78.702
0.033286,78.062
0.033693,77.415
0.034095,76.759
0.034495,76.096
0.034891,75.426
0.035283,74.748
0.035672,74.062
0.036057,73.369
0.036439,72.668
0.036817,71.961
0.037191,71.246
0.037562,70.524
0.037929,69.795
0.038292,69.059
0.038651,68.316
0.039007,67.566
0.039358,66.81
0.039706,66.047
0.040049,65.277
0.040389,64.501
0.040725,63.718
0.041056,62.929
0.041383,62.133
0.041707,61.332
0.042026,60.524
0.042341,59.71
0.042651,58.89
0.042958,58.064
0.04326,57.233
0.043558,56.396
0.043851,55.553
0.04414,54.704
0.044425,53.851
0.044705,52.991
0.04498,52.127
0.045252,51.257
0.045518,50.382
0.04578,49.502
0.046038,48.617
0.046291,47.727
0.046539,46.833
0.046783,45.934
0.047022,45.03
0.047256,44.122
0.047486,43.209
0.04771,42.292
0.047931,41.371
0.048146,40.445
0.048356,39.516
0.048562,38.582
0.048762,37.645
0.048958,36.704
0.049149,35.759
0.049335,34.811
0.049516,33.859
0.049693,32.904
0.049864,31.946
0.05003,30.984
0.050191,30.019
0.050347,29.052
0.050499,28.081
0.050645,27.108
0.050786,26.131
0.050922,25.153
0.051052,24.171
0.051178,23.188
0.051299,22.202
0.051414,21.213
0.051525,20.223
0.05163,19.231
0.05173,18.236
0.051825,17.24
0.051915,16.242
0.051999,15.243
0.052078,14.242
0.052152,13.24
0.052221,12.236
0.052285,11.231
0.052343,10.225
0.052397,9.2176
0.052445,8.2096
0.052487,7.2007
0.052525,6.1911
0.052557,5.1809
0.052584,4.1702
0.052606,3.1591
0.052622,2.1476
0.052633,1.136
0.052639,0.12419
0.05264,-0.88759
0.052635,-1.8993
0.052625,-2.9108
0.05261,-3.922
0.05259,-4.9328
0.052564,-5.9432
0.052533,-6.9529
0.052497,-7.962
0.052456,-8.9702
0.052409,-9.9776
0.052357,-10.984
0.0523,-11.989
0.052237,-12.993
0.05217,-13.996
0.052097,-14.997
0.052019,-15.997
0.051936,-16.995
0.051847,-17.992
0.051754,-18.987
0.051655,-19.98
0.051551,-20.97
0.051442,-21.959
0.051328,-22.946
0.051208,-23.93
0.051084,-24.912
0.050954,-25.891
0.050819,-26.868
0.05068,-27.842
0.050535,-28.814
0.050385,-29.782
0.05023,-30.748
0.05007,-31.71
0.049905,-32.669
0.049735,-33.625
0.04956,-34.578
0.04938,-35.527
0.049195,-36.472
0.049006,-37.414
0.048811,-38.353
0.048611,-39.287
0.048407,-40.217
0.048198,-41.144
0.047984,-42.066
0.047765,-42.984
0.047541,-43.898
0.047313,-44.807
0.04708,-45.712
0.046842,-46.613
0.046599,-47.508
0.046352,-48.399
0.046101,-49.285
0.045844,-50.166
0.045583,-51.043
0.045318,-51.914
0.045047,-52.78
0.044773,-53.64
0.044494,-54.495
0.04421,-55.345
0.043922,-56.189
0.04363,-57.028
0.043333,-57.861
0.043032,-58.688
0.042727,-59.509
0.042417,-60.325
0.042104,-61.134
0.041785,-61.937
0.041463,-62.734
0.041137,-63.525
0.040806,-64.309
0.040472,-65.087
0.040133,-65.858
0.039791,-66.623
0.039444,-67.381
0.039093,-68.133
0.038739,-68.877
0.038381,-69.615
0.038018,-70.346
0.037652,-71.069
0.037283,-71.786
0.036909,-72.495
0.036532,-73.198
0.036151,-73.892
0.035767,-74.58
0.035379,-75.26
0.034987,-75.932
0.034592,-76.597
0.034194,-77.255
0.033792,-77.904
0.033386,-78.546
0.032978,-79.18
0.032566,-79.806
0.032151,-80.424
0.031732,-81.034
0.031311,-81.635
0.030886,-82.229
0.030458,-82.814
0.030027,-83.392
0.029593,-83.96
0.029157,-84.521
0.028717,-85.073
0.028274,-85.616
0.027829,-86.151
0.027381,-86.677
0.02693,-87.195
0.026476,-87.704
0.02602,-88.204
0.025561,-88.695
0.025099,-89.178
0.024635,-89.651
0.024169,-90.116
0.0237,-90.571
0.023229,-91.018
0.022755,-91.455
0.02228,-91.884
0.021802,-92.303
0.021321,-92.712
0.020839,-93.113
0.020355,-93.504
0.019868,-93.886
0.01938,-94.259
0.018889,-94.622
0.018397,-94.975
0.017903,-95.319
0.017407,-95.654
0.016909,-95.979
0.01641,-96.294
0.015909,-96.6
0.015406,-96.896
0.014902,-97.183
0.014397,-97.459
0.01389,-97.726
0.013381,-97.984
0.012872,-98.231
0.01236,-98.469
0.011848,-98.696
0.011335,-98.914
0.01082,-99.122
0.010304,-99.32
0.0097877,-99.508
0.00927,-99.687
0.0087513,-99.855
0.0082318,-100.01
0.0077115,-100.16
0.0071904,-100.3
0.0066686,-100.43
0.0061461,-100.55
0.005623,-100.65
0.0050993,-100.75
0.0045752,-100.84
0.0040505,-100.92
0.0035255,-100.99
0.0030001,-101.04
0.0024744,-101.09
0.0019485,-101.13
0.0014224,-101.16
0.00089609,-101.17
0.00036973,-101.18
-0.00015667,-101.18
-0.00068305,-101.16
-0.0012094,-101.14
-0.0017356,-101.11
-0.0022616,-101.06
-0.0027874,-101.01
-0.0033129,-100.95
-0.0038381,-100.87
-0.0043629,-100.79
-0.0048872,-100.69
-0.0054111,-100.59
-0.0059344,-100.48
-0.0064572,-100.35
-0.0069793,-100.22
-0.0075007,-100.07
-0.0080213,-99.92
-0.0085412,-99.756
-0.0090602,-99.582
-0.0095782,-99.398
-0.010095,-99.204
-0.010611,-99
-0.011127,-98.786
-0.01164,-98.562
-0.012153,-98.328
-0.012665,-98.085
-0.013175,-97.832
-0.013684,-97.569
-0.014192,-97.296
-0.014698,-97.013
-0.015203,-96.721
-0.015706,-96.419
-0.016207,-96.108
-0.016707,-95.787
-0.017206,-95.456
-0.017702,-95.116
-0.018197,-94.766
-0.01869,-94.407
-0.019181,-94.038
-0.019671,-93.66
-0.020158,-93.272
-0.020643,-92.876
-0.021126,-92.47
-0.021608,-92.054
-0.022086,-91.63
-0.022563,-91.196
-0.023038,-90.753
-0.02351,-90.301
-0.02398,-89.84
-0.024447,-89.371
-0.024912,-88.892
-0.025374,-88.404
-0.025834,-87.907
-0.026292,-87.402
-0.026746,-86.888
-0.027198,-86.365
-0.027648,-85.834
-0.028094,-85.294
-0.028538,-84.745
-0.028979,-84.188
-0.029417,-83.623
-0.029852,-83.049
-0.030284,-82.467
-0.030713,-81.877
-0.031139,-81.278
-0.031562,-80.671
-0.031982,-80.057
-0.032398,-79.434
-0.032811,-78.803
-0.033221,-78.165
-0.033628,-77.518
-0.034031,-76.864
-0.034431,-76.202
-0.034828,-75.533
-0.035221,-74.856
-0.03561,-74.172
-0.035996,-73.48
-0.036378,-72.781
-0.036757,-72.074
-0.037132,-71.36
-0.037503,-70.639
-0.037871,-69.912
-0.038234,-69.177
-0.038594,-68.435
-0.03895,-67.686
-0.039303,-66.931
-0.039651,-66.169
-0.039995,-65.4
-0.040335,-64.625
-0.040671,-63.843
-0.041004,-63.055
-0.041332,-62.26
-0.041656,-61.46
-0.041975,-60.653
-0.042291,-59.84
-0.042602,-59.021
-0.042909,-58.196
-0.043212,-57.366
-0.04351,-56.529
-0.043805,-55.687
-0.044094,-54.84
-0.04438,-53.987
-0.04466,-53.128
-0.044937,-52.265
-0.045209,-51.396
-0.045476,-50.522
-0.045739,-49.643
-0.045997,-48.758
